,Name,State,C,act_fn,attention_dir,attn_coeff,batch_size,d_model,diff_vocab,epoch,eqn_sign,frac,func,funcs,lr,n_heads,n_layers,name,runid,weight_decay,best_test_accuracy,best_train_accuracy,distance_irrelevance,generalization_delay1,generalization_delay2,generalization_gap,mean_std_row,med_std_row,parameter_norm,std_mean_col,std_med_col,training_accuracy,training_loss,validation_accuracy,validation_loss,gradient_sim,circularity
2401,gallant-bush-3747,finished,59,ReLU,casual,0.019553355,3481,77,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,q3dysuvckg,2,1,1,0.568539659,60.16506132,60.19124599,0,0.160031634,0.159861634,22.93787353,0.150371405,0.152205378,1,1.59E-06,1,4.85E-05,0.994924464,0.777455142
2402,vivid-wave-3746,finished,59,ReLU,casual,0.950998591,3481,51,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,5p88tqx2cm,2,0.995695829,0.998922408,0.947998952,472.3307022,407.9610467,0.003226578,0.108768317,0.103384369,15.31583837,0.046220398,0.050055514,0.951508641,0.591004873,0.934002876,0.628827089,0.736713544,0.358964577
2403,divine-sky-3745,finished,59,ReLU,casual,0.863379383,3481,51,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,gho6ja2nod,2,1,1,0.927267886,166.8630031,166.9893761,0,0.079761691,0.081493108,23.23914588,0.07048224,0.070235508,1,0.238835487,1,0.256638463,0.916406438,0.455111174
2404,worthy-capybara-3744,finished,59,ReLU,casual,0.022988496,3481,397,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,8vrv7fw3kz,2,1,1,0.827780733,392.559229,392.5599268,0,0.104308518,0.092010565,68.65733973,0.102461239,0.090706279,0.685344815,0.664609315,0.671449065,0.667602171,-0.595159599,0.500217409
2405,glad-paper-3743,finished,59,ReLU,casual,0.787220942,3481,256,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,axd1n485oy,2,1,1,0.760534218,50.42801149,50.42801149,0,0.127244925,0.126385603,24.15478635,0.089290655,0.090840791,1,1.22E-07,1,1.71E-07,0.972815942,0.775016439
2406,atomic-bird-3742,finished,59,ReLU,casual,0.146956423,3481,67,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,1vto4w6e8x,2,1,1,0.540741396,301.9057438,301.9057438,0,0.167003744,0.160746563,28.08994389,0.162564746,0.155383376,1,3.63E-07,0.991391659,0.027229051,0.999239136,0.361426116
2407,balmy-morning-3741,finished,59,ReLU,casual,0.02206255,3481,62,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,79xhp1ngkh,2,1,1,0.633347428,52.93584235,53.06401019,0,0.15135816,0.14934733,23.50296684,0.12058498,0.124663764,1,1.60E-07,1,2.62E-07,0.99162525,0.986853387
2408,decent-brook-3740,finished,59,ReLU,casual,0.632081978,3481,43,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,95yw6hxbe1,2,1,1,0.930752659,18.0140444,18.0140444,0,0.076468941,0.067722545,18.02266409,0.057586606,0.05643107,1,0.02461722,1,0.030152291,0.195649441,0.972496059
2409,deep-snow-3739,finished,59,ReLU,casual,0.466758395,3481,34,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,jv6ea7deq4,2,0.984218061,0.987068951,0.608727229,64.84967021,36.60259742,0.00285089,0.135059385,0.125404348,25.23966999,0.134019017,0.124969611,0.623922408,0.799442647,0.601147771,0.811737518,0.995413525,0.419136616
2410,fallen-dawn-3738,finished,59,ReLU,casual,0.344263801,3481,33,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,a4qy8ja9b1,2,0.965566695,0.980603456,0.692296414,328.1185965,28.91639242,0.015036762,0.130146302,0.116057065,23.09170395,0.128657936,0.11402671,0.961206913,0.568574099,0.932568133,0.633456593,0.998283135,0.870369341
2411,grateful-star-3737,finished,59,ReLU,casual,0.288388867,3481,168,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,xctkyk6k6o,2,1,1,0.618134986,72.13225787,72.14964201,0,0.142500102,0.138875723,13.01315211,0.135710485,0.136098405,1,1.91E-08,1,2.60E-08,0.985873401,0.914517722
2412,warm-sponge-3736,finished,59,ReLU,casual,0.384400632,3481,112,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,6k5gil4z5t,2,1,1,0.404528235,98.11304491,98.13049088,0,0.146575029,0.145286605,26.28243669,0.138178059,0.137492999,1,1.76E-07,0.997130573,0.053532155,0.992800928,0.448824924
2413,fresh-firebrand-3735,finished,59,ReLU,casual,0.216653955,3481,178,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ijmse7l6b8,2,1,1,0.605922569,194.572487,194.5763764,0,0.126279124,0.116614576,26.39568853,0.118879063,0.112565309,1,1.73E-07,1,2.94E-06,0.993321897,0.43583722
2414,celestial-haze-3734,finished,59,ReLU,casual,0.006860822,3481,60,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,oqxmbvyia3,2,1,1,0.22371934,52.57643898,52.57643898,0,0.18851407,0.188821162,22.94949771,0.184944984,0.185732332,1,1.52E-07,1,1.99E-07,0.990662653,0.994411205
2415,upbeat-breeze-3733,finished,59,ReLU,casual,0.370010785,3481,66,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,937pdkqobu,2,1,1,0.694509467,58.83994066,58.83994066,0,0.158552874,0.145300525,16.81182201,0.120880961,0.117945206,1,4.62E-08,1,3.37E-06,0.996283478,0.943401839
2416,vague-snow-3732,finished,59,ReLU,casual,0.764005774,3481,38,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,94swtf9py9,2,1,1,0.985107252,27.36510065,27.36610403,0,0.126177368,0.111564792,19.59720398,0.018910588,0.03123256,1,2.47E-05,1,3.16E-05,0.906660603,0.747886959
2417,wandering-bee-3731,finished,59,ReLU,casual,0.70231044,3481,120,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,gkurssul2o,2,0.998565257,1,0.99529062,103.5172587,74.82239057,0.001434743,0.055050158,0.041112358,32.56804947,0.011973332,0.018847356,1,0.003994664,0.998565257,0.050095972,0.663352917,0.427097781
2418,legendary-surf-3730,finished,59,ReLU,casual,0.869131598,3481,187,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,s6dx2m8x4h,2,1,1,0.702399727,259.6933628,259.703664,0,0.153008584,0.141765549,25.8444434,0.107781194,0.107125239,1,1.49E-07,1,2.52E-07,0.590538113,0.51964592
2419,rosy-water-3729,finished,59,ReLU,casual,0.383230487,3481,173,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,qhr64pplpa,2,1,1,0.594372331,47.88495818,47.88495818,0,0.152798058,0.153213374,24.67513985,0.122055132,0.120804553,1,1.46E-07,1,6.69E-07,0.99035633,0.883432449
2420,solar-paper-3728,finished,59,ReLU,casual,0.619945417,3481,319,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,edz9dm2wgu,2,1,1,0.288569839,212.5276459,212.5330112,0,0.21223137,0.212791345,26.07671825,0.205586447,0.207033494,1,1.47E-07,1,2.38E-07,0.928444958,0.511315146
2421,peachy-wave-3727,finished,59,ReLU,casual,0.197010141,3481,126,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,qajvxscwgr,2,1,1,0.903117822,52.57540054,52.59036306,0,0.078310777,0.078118535,14.48138255,0.075297332,0.071734264,1,2.42E-08,1,3.22E-08,0.999387503,0.870898413
2422,warm-fire-3726,finished,59,ReLU,casual,0.963391764,3481,79,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,c3uqfhtjcq,2,1,1,0.920367547,36.14064431,36.20768863,0,0.081402696,0.078624855,24.40051813,0.050156709,0.050212274,1,1.57E-07,1,2.34E-07,0.233358465,0.99509562
2423,sweet-water-3725,finished,59,ReLU,casual,0.55712519,3481,48,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,onjio7japx,2,1,1,0.924103299,76.04452017,76.05725331,0,0.066804382,0.054982857,18.2650553,0.064078321,0.053076531,0.999640822,0.283657384,0.997130573,0.312225647,0.971424363,0.491013232
2424,cosmic-lion-3724,finished,59,ReLU,casual,0.966666099,3481,90,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,83ad4gjnin,2,1,1,0.776714807,66.62917832,66.65578609,0,0.122724158,0.111491053,24.70578342,0.087671333,0.088271916,1,1.56E-07,1,2.36E-07,0.392943145,0.998342558
2425,glowing-water-3723,finished,59,ReLU,casual,0.046977451,3481,89,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,vwbtazz8v1,2,1,1,0.77597196,65.27345422,65.27841493,0,0.117749473,0.109269118,25.46055516,0.083072411,0.082112329,1,1.88E-07,1,9.91E-06,0.997160543,0.507178243
2426,visionary-butterfly-3722,finished,59,ReLU,casual,0.820128874,3481,451,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,9tbrhzixk8,2,1,1,0.729388186,313.9887724,313.9887724,0,0.126663118,0.12663247,35.14112464,0.123425738,0.128449269,1,0.10648929,1,0.118274376,-0.783737007,0.487565398
2427,curious-hill-3721,finished,59,ReLU,casual,0.012923734,3481,47,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ocu5mhwi3f,2,1,1,0.55950803,55.84670577,55.84670577,0,0.138247563,0.118730824,24.73351407,0.128675475,0.109642709,1,2.08E-07,1,5.33E-07,0.996420583,0.526337054
2428,electric-lion-3720,finished,59,ReLU,casual,0.895752751,3481,72,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,b3bd9ijtip,2,0.997130573,1,0.863715118,153.9466924,96.56341869,0.002869427,0.09634487,0.094625039,19.8682702,0.076522715,0.0781937,1,0.001259503,0.997130573,0.030868495,0.069025733,0.795157008
2429,neat-sound-3719,finished,59,ReLU,casual,0.276381508,3481,90,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,hpvn855u6y,2,1,1,0.97525338,70.62670555,70.62670555,0,0.069982248,0.068225086,21.01455487,0.037374259,0.036358441,0.358476996,5.133309519,0.375896692,5.162508022,0.945920708,0.684146842
2430,silvery-elevator-3718,finished,59,ReLU,casual,0.037686415,3481,224,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,lg83jc6v8k,2,1,1,0.405529874,65.93628318,65.98515901,0,0.160382064,0.149435456,23.07129786,0.148488298,0.149819616,1,1.21E-07,1,1.82E-07,0.992867839,0.99908163
2431,youthful-dream-3717,finished,59,ReLU,casual,0.496790342,3481,108,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,pkkgbqvjhg,2,1,1,0.960069281,185.3455437,185.3555125,0,0.059395144,0.059464522,16.85228074,0.051110477,0.049483446,1,3.01E-08,1,1.85E-07,0.970216697,0.459213751
2432,graceful-snowflake-3716,finished,59,ReLU,casual,0.587918487,3481,64,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,wywomf19og,2,1,1,0.618202346,151.4125359,151.4681684,0,0.129878908,0.124796632,20.59183427,0.118285114,0.111766623,1,0.016400175,0.989956975,0.053673262,0.99853113,0.706115599
2433,eager-salad-3715,finished,59,ReLU,casual,0.438816532,3481,71,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,5nhy7l9gl8,2,1,1,0.996896153,180.4194933,180.4273544,0,0.03376624,0.03280628,22.32541917,0.01551495,0.015548705,1,0.086342048,1,0.109312774,0.931505187,0.336796115
2434,faithful-thunder-3714,finished,59,ReLU,casual,0.225156802,3481,57,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,zumbfgc3dg,2,0.987087548,1,0.960469913,561.8049813,303.7775532,0.012912452,0.051822388,0.045799359,21.49741093,0.049312235,0.050076382,1,0.337638845,0.968436182,0.406618024,0.926978788,0.488590545
2435,spring-moon-3713,finished,59,ReLU,casual,0.517959805,3481,125,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,e2nmesitr4,2,1,1,0.485089977,102.8778721,102.8839165,0,0.211670702,0.207879812,25.97813452,0.190606135,0.190995337,1,1.61E-07,1,2.04E-07,0.757013461,0.519719724
2436,whole-frost-3712,finished,59,ReLU,casual,0.678050134,3481,127,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,ngwmfuasw8,2,1,1,0.838474792,76.62568166,76.62991161,0,0.100730069,0.098292362,25.68729139,0.084774662,0.082727436,1,0.011113338,1,0.012748968,0.938537031,0.993355322
2437,efficient-snowball-3711,finished,59,ReLU,casual,0.824912868,3481,71,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wcjrharwn4,2,1,1,0.802725707,37.32929093,37.32929093,0,0.107456188,0.105204408,24.00963484,0.070719028,0.071974018,1,1.52E-07,1,2.20E-07,0.51297353,0.772533947
2438,dauntless-smoke-3710,finished,59,ReLU,casual,0.425608702,3481,216,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,hc55kf59ox,2,1,1,0.828622111,260.7328263,260.7328263,0,0.130884892,0.128355506,24.20742138,0.089016093,0.092751461,1,0.00071959,1,0.000895213,0.828750181,0.506007923
2439,restful-galaxy-3709,finished,59,ReLU,casual,0.714283825,3481,49,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,exu4ja9w2i,2,1,1,0.995207753,121.4461499,121.5911092,0,0.03865727,0.036835877,21.35396532,0.0190755,0.015752837,1,0.00523634,1,0.007961009,0.420987119,0.409575234
2440,graceful-snowball-3708,finished,59,ReLU,casual,0.020706779,3481,366,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,m3c8q64jaz,2,1,1,0.808835672,93.22434617,93.23721124,0,0.109679828,0.104062283,44.0808449,0.106864603,0.106330532,0.804597676,0.694151085,0.816355824,0.693543869,-0.336853225,0.804628548
2441,valiant-bee-3707,finished,59,ReLU,casual,0.064900681,3481,101,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,aafi2um5vb,2,1,1,0.171227112,161.2553393,161.2938458,0,0.213974708,0.213776503,16.26539097,0.211696512,0.210601482,1,3.64E-08,1,5.24E-08,0.996672869,0.502504138
2442,smooth-yogurt-3706,finished,59,ReLU,casual,0.550563172,3481,145,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,67d23j31is,2,1,1,0.999243999,167.3535348,167.3642406,0,0.019298617,0.017371738,22.74022736,0.00742788,0.008829263,1,0.028965051,0.997130573,0.057811494,0.336541133,0.49246201
2443,deep-durian-3705,finished,59,ReLU,casual,0.395513745,3481,218,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,gir84k1p3k,2,1,1,0.796453861,201.0097835,201.035072,0,0.105008358,0.09957684,26.99964704,0.08931167,0.086242301,1,1.66E-07,1,3.67E-07,0.988510877,0.4685706
2444,eager-moon-3704,finished,59,ReLU,casual,0.470778023,3481,412,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,znvi9jv6d8,2,1,1,0.257744578,284.8047804,284.8047804,0,0.160081375,0.160356345,18.21292794,0.155117501,0.154292994,1,4.30E-08,1,7.62E-08,0.994737092,0.499655913
2445,light-wave-3703,finished,59,ReLU,casual,0.713310704,3481,273,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,e5ui3sb8ua,2,1,1,0.729806793,42.77033242,42.77033242,0,0.151746052,0.153206977,25.56478684,0.10379814,0.109788185,1,1.35E-07,1,1.84E-07,0.963685195,0.969185503
2446,fancy-sun-3702,finished,59,ReLU,casual,0.658972281,3481,440,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,zxjzi5r8y2,2,1,1,0.225305459,65.46584347,65.47897085,0,0.174009458,0.174063402,24.7663878,0.170117103,0.170392514,1,1.33E-07,1,2.16E-07,0.992492489,0.776794141
2447,stilted-water-3701,finished,59,ReLU,casual,0.545272386,3481,332,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,rfwgk68zbp,2,1,1,0.353818057,241.2774703,241.2806267,0,0.176185952,0.176429176,27.36127653,0.166340975,0.165816041,1,1.80E-07,1,4.46E-05,0.997158222,0.538549996
2448,exalted-flower-3700,finished,59,ReLU,casual,0.541678287,3481,209,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,3opnqt92fo,2,1,1,0.63461972,69.66704169,69.67554694,0,0.158907173,0.157259783,18.93410697,0.128135731,0.124840646,1,5.42E-08,1,3.83E-05,0.999316609,0.598484319
2449,vocal-dust-3699,finished,59,ReLU,casual,0.725665252,3481,150,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,h5o3yzhlns,2,1,1,0.964170881,44.97858702,44.97858702,0,0.087585916,0.082487594,27.29465975,0.048150699,0.056754883,1,3.47E-06,0.994261146,0.008313684,0.955093243,0.976792683
2450,worthy-lion-3698,finished,59,ReLU,casual,0.665407616,3481,209,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,syojm7511l,2,1,1,0.25652855,52.87763774,52.87763774,0,0.183952211,0.183722986,24.21018152,0.1780457,0.177036081,1,1.36E-07,1,1.73E-07,0.994200071,0.913541889
2451,dandy-night-3697,finished,59,ReLU,casual,0.295615488,3481,327,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,e5kl42265g,2,1,1,0.621868833,68.82650671,68.84930969,0,0.163492609,0.162398018,25.35981451,0.142816655,0.143515645,1,0.001316622,0.997130573,0.010657537,0.999300812,0.969418492
2452,polished-lake-3696,finished,59,ReLU,casual,0.005956634,3481,232,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,8sibgmqwz1,2,1,1,0.941491235,369.0449938,369.0482039,0,0.064296089,0.064680552,27.29540152,0.056478463,0.056107794,1,7.49E-05,1,0.000284857,0.89346712,0.480047683
2453,northern-cloud-3695,finished,59,ReLU,casual,0.209553039,3481,109,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,h1kj3oetqu,2,1,1,0.963919281,73.48931305,73.48931305,0,0.063791548,0.057636742,20.22314769,0.056406881,0.051931711,0.623922408,0.783028865,0.649928272,0.780343958,0.868947459,0.88051456
2454,lunar-bee-3694,finished,59,ReLU,casual,0.291639317,3481,123,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,p7ko3dys1t,2,1,1,0.28261564,120.7495976,120.7517198,0,0.194830734,0.193755149,26.6261559,0.188929057,0.186649951,1,1.81E-07,1,8.65E-07,0.995331236,0.496423358
2455,iconic-frost-3693,finished,59,ReLU,casual,0.05958601,3481,175,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,bgck4d6g3w,2,1,1,0.900621649,63.84278616,63.84278616,0,0.098314417,0.102166045,16.62471387,0.079486173,0.080729671,1,4.36E-08,1,1.16E-05,0.997691393,0.966709471
2456,dark-armadillo-3692,finished,59,ReLU,casual,0.565723932,3481,200,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,t523hd45fr,2,1,1,0.17745855,131.1108336,131.1108336,0,0.193392356,0.19308803,25.97662423,0.190800818,0.190427309,1,1.60E-07,1,2.63E-07,0.997401734,0.533222132
2457,lilac-capybara-3691,finished,59,ReLU,casual,0.586317994,3481,265,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,wrqaawku1f,2,1,1,0.727484347,61.46103583,61.46103583,0,0.144591276,0.139945634,26.83087341,0.101341248,0.10038288,1,1.71E-07,1,0.000191106,0.993564671,0.952449454
2458,balmy-vortex-3690,finished,59,ReLU,casual,0.498637309,3481,128,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,bxkodfk74a,2,1,1,0.986378781,54.37082903,54.37082903,0,0.047738972,0.047493814,17.89371019,0.038380813,0.045946022,1,4.41E-08,1,7.69E-08,0.980509453,0.440547547
2459,swift-plant-3689,finished,59,ReLU,casual,0.576425417,3481,55,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,4lgm49v6kf,2,0.989956975,1,0.989667111,237.8566895,37.3252243,0.010043025,0.039487271,0.036829208,18.22777713,0.030272871,0.022832961,1,0.0899699,0.967001438,0.156665987,0.973040867,0.399607562
2460,astral-serenity-3688,finished,59,ReLU,casual,0.07313176,3481,49,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,dnoe1smmwo,2,1,1,0.185793224,45.80036951,45.85804381,0,0.203027962,0.203224813,23.3722362,0.20026819,0.199295374,1,1.76E-07,1,2.36E-07,0.996024059,0.999039842
2461,sandy-monkey-3687,finished,59,ReLU,casual,0.095862565,3481,65,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,tr6tbd28d8,2,1,1,0.825790008,46.00426845,46.00426845,0,0.116325109,0.117507326,24.21135828,0.100747915,0.103886573,1,1.69E-07,1,2.88E-07,0.992852476,0.975982716
2462,daily-pond-3686,finished,59,ReLU,casual,0.360674735,3481,381,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,4,modadd_59,443hifckoo,2,1,1,0.983892744,409.2262639,409.2265984,0,0.066238935,0.059175916,35.27919741,0.033770506,0.029170805,0.823635042,0.759983159,0.779053092,0.807186636,-0.137727393,0.497914504
2463,vivid-silence-3685,finished,59,ReLU,casual,0.910701822,3481,328,1,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,9d8e7bhxk5,2,1,1,0.948330764,254.4336485,254.4343421,0,0.08929814,0.087745317,30.65232727,0.056487049,0.057469641,0.888649404,0.410646338,0.892395973,0.434643111,0.561855823,0.356875666
2464,drawn-eon-3684,finished,59,ReLU,casual,0.818467555,3481,58,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,q3esaumf86,2,1,1,0.732275073,34.29331262,34.44825519,0,0.15396012,0.155153661,25.33753771,0.129087369,0.130149478,1,1.92E-07,1,2.54E-07,0.076278311,0.99881039
2465,ancient-plasma-3683,finished,59,ReLU,casual,0.351419258,3481,424,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,vfe8mwa32d,2,1,1,0.147042009,65.36953806,65.36953806,0,0.199734118,0.199578489,16.18932392,0.198441186,0.198055749,1,3.40E-08,1,4.34E-08,0.994793618,0.989319978
2466,stilted-plant-3682,finished,59,ReLU,casual,0.525029823,3481,74,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,2,modadd_59,k1rnvi9ayj,2,1,1,0.761677254,47.4726219,47.47892663,0,0.149151086,0.145299423,23.03769849,0.109743202,0.105730379,1,1.49E-06,1,2.49E-06,0.956745328,0.924045162
2467,rural-fog-3681,finished,59,ReLU,casual,0.151496821,3481,75,1,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,kpnkedl5zu,2,1,1,0.409744858,142.2152865,142.2188104,0,0.163947171,0.165985721,25.26906495,0.156627084,0.159425597,1,1.83E-07,1,3.48E-07,0.996907001,0.528475962
2468,iconic-bush-3680,finished,59,ReLU,casual,0.979183335,3481,194,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,583u8vtbd9,2,1,1,0.870357152,64.42319952,64.42319952,0,0.100045323,0.099959848,24.08373459,0.055224673,0.058658565,1,1.23E-07,1,1.82E-07,0.331603307,0.997845836
2469,crimson-fog-3679,finished,59,ReLU,casual,0.621078349,3481,85,0,20000,0,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,3,modadd_59,lv65vg449u,2,1,1,0.997139634,65.57688846,65.58111842,0,0.038908616,0.039526086,25.8703626,0.015051026,0.017001353,1,0.000533389,1,0.000694888,0.840532015,0.811003077
2470,resilient-fire-3678,finished,59,ReLU,casual,0.200219571,3481,363,0,20000,1,0.8,__main__.<lambda>,lambda x: (x[0]+x[1])%59,0.001,4,1,modadd_59,ztec8rgv1d,2,1,1,0.779968882,44.71442373,44.71723958,0,0.144197481,0.144609361,25.53792413,0.094895418,0.095571682,1,1.49E-07,1,1.13E-05,0.987580776,0.832798078
